,Player,Overall Score,Potential Score,Market Value,Weekly Salary,Height,Weight,Age,Preferred Foot,Ball Skills,Defence,Mental,Passing,Physical,Shooting,Goalkeeping
1100,Marcelo Goiano,77,77,6500000,15000,176,68,32,Right,76.0,74.66666666666667,71.5,69.66666666666667,75.0,52.5,11.2
1101,Nery Domínguez,77,77,7500000,21000,183,71,30,Right,72.0,79.33333333333333,72.5,74.0,66.42857142857143,59.875,13.4
1102,Bruno Petković,77,81,12000000,18000,193,88,25,Right,79.5,32.666666666666664,65.66666666666667,71.66666666666667,72.28571428571429,74.625,11.8
1103,Alejandro Donatti,77,77,5500000,20500,192,86,33,Right,56.0,74.66666666666667,62.0,58.666666666666664,58.285714285714285,63.5,11.2
1104,Lisandro López,77,77,7500000,18000,188,80,31,Right,60.5,76.33333333333333,63.166666666666664,51.666666666666664,66.71428571428571,50.5,10.6
1105,Matías Kranevitter,77,81,10500000,38000,178,67,27,Right,72.0,75.0,70.66666666666667,71.33333333333333,73.28571428571429,50.25,9.0
1106,Silvio Romero,77,77,8500000,24000,177,76,32,Right,76.0,37.666666666666664,60.166666666666664,68.0,72.28571428571429,72.0,11.2
1107,Frank Fabra,77,77,7500000,18000,172,72,29,Left,78.0,73.0,73.66666666666667,73.33333333333333,82.42857142857143,55.875,10.2
1108,Gustavo Cuéllar,77,80,10000000,35000,176,76,27,Right,68.5,74.66666666666667,70.16666666666667,68.66666666666667,74.71428571428571,53.5,12.0
1109,Jefferson Lerma,77,80,10000000,47000,179,70,25,Right,75.0,76.0,72.33333333333333,72.66666666666667,76.14285714285714,64.5,11.4
1110,Éder Balanta,77,80,10000000,22000,181,84,27,Left,73.0,75.0,72.83333333333333,65.66666666666667,70.28571428571429,44.375,11.2
1111,Alex Iwobi,77,81,11500000,60000,185,75,24,Right,80.5,26.333333333333332,63.166666666666664,72.66666666666667,72.14285714285714,57.875,11.6
1112,Erick Pulgar,77,81,10500000,43000,187,74,26,Right,76.0,75.33333333333333,72.66666666666667,74.0,71.42857142857143,68.125,12.2
1113,Diego Laxalt,77,77,9500000,37000,178,71,27,Left,77.0,67.33333333333333,70.33333333333333,76.0,78.85714285714286,57.75,9.8
1114,Flavien Tait,77,77,9500000,40000,175,70,27,Right,79.0,33.666666666666664,64.5,73.0,70.14285714285714,64.5,11.6
1115,Frank Acheampong,77,80,11500000,15500,168,65,26,Left,78.5,50.333333333333336,65.83333333333333,68.66666666666667,87.0,67.5,12.4
1116,Diego Llorente,77,82,10500000,24500,186,75,27,Right,68.0,72.0,66.83333333333333,67.33333333333333,71.85714285714286,43.375,9.4
1117,Jack O'Connell,77,81,10500000,31000,191,85,26,Left,59.0,75.66666666666667,58.666666666666664,62.666666666666664,66.28571428571429,41.75,9.2
1118,Ricardo Esgaio,77,78,9000000,14500,173,68,27,Right,79.5,72.33333333333333,74.33333333333333,74.33333333333333,75.28571428571429,65.25,10.6
1119,Brandon Mechele,77,79,9500000,22000,190,79,27,Right,58.0,80.66666666666667,60.166666666666664,52.666666666666664,65.85714285714286,39.25,11.2
1120,Nacho,77,77,7000000,19500,174,63,31,Left,68.5,76.66666666666667,65.83333333333333,68.66666666666667,79.57142857142857,59.75,11.6
1121,Vincenzo Grifo,77,77,9500000,26000,180,76,27,Right,81.5,37.0,64.83333333333333,74.66666666666667,69.42857142857143,72.875,10.4
1122,Camilo Vargas,77,77,6000000,17000,185,77,31,Left,17.5,19.0,35.5,21.0,52.42857142857143,26.875,75.4
1123,Bruma,77,78,10500000,18000,173,70,25,Right,83.5,27.0,63.0,68.0,80.28571428571429,67.875,10.4
1124,Ricardo Centurión,77,77,9500000,24000,174,65,27,Right,81.0,37.0,67.0,69.0,81.42857142857143,69.25,7.8
1125,Valentino Lazaro,77,82,10500000,43000,180,76,24,Right,81.0,70.33333333333333,73.33333333333333,76.33333333333333,74.57142857142857,67.75,9.6
1126,Callum McGregor,77,79,9500000,47000,174,74,27,Left,78.5,72.33333333333333,75.16666666666667,72.66666666666667,78.28571428571429,62.875,10.8
1127,John McGinn,77,82,11500000,47000,178,68,25,Left,76.5,71.0,72.5,71.66666666666667,77.14285714285714,66.0,11.2
1128,Rodolfo Pizarro,77,80,,,175,71,26,Right,79.0,64.33333333333333,69.16666666666667,74.0,78.71428571428571,66.75,11.0
1129,Paulo Oliveira,77,78,9000000,22000,187,82,28,Right,63.5,77.0,58.166666666666664,55.333333333333336,64.85714285714286,41.875,10.4
1130,Kevin Mbabu,77,82,10500000,33000,184,83,25,Right,73.0,73.0,70.83333333333333,71.0,82.14285714285714,51.25,10.0
1131,Yassine Bounou,77,78,7500000,9300,192,78,29,Left,16.0,17.666666666666668,40.166666666666664,32.666666666666664,42.57142857142857,21.375,75.6
1132,Gaëtan Laborde,77,80,11500000,34000,181,78,26,Left,75.0,27.333333333333332,65.0,68.0,75.0,70.875,12.2
1133,Guilherme,77,77,8000000,18000,179,76,29,Right,71.5,73.0,74.0,71.33333333333333,73.0,65.25,10.0
1134,Rubén Sobrino,77,77,9500000,36000,185,73,28,Right,77.0,34.333333333333336,62.0,59.333333333333336,70.85714285714286,71.375,10.8
1135,Hiroki Sakai,77,77,7500000,33000,183,70,30,Right,66.5,77.66666666666667,72.83333333333333,70.33333333333333,76.42857142857143,55.75,10.2
1136,Christophe Hérelle,77,78,9000000,29500,188,75,28,Right,63.0,76.66666666666667,65.16666666666667,66.66666666666667,68.71428571428571,51.0,12.8
1137,Clinton Mata,77,79,9500000,22000,180,73,27,Right,75.5,77.33333333333333,73.0,70.0,83.0,63.0,9.4
1138,Andreas Samaris,77,77,7500000,13000,189,83,31,Right,72.5,78.0,75.0,70.0,64.28571428571429,68.125,9.8
1139,Sead Kolašinac,77,80,9500000,65000,183,86,27,Left,75.5,75.66666666666667,76.0,71.33333333333333,73.42857142857143,60.375,11.2
1140,Bertrand Traoré,77,81,11500000,55000,181,73,25,Left,84.0,41.333333333333336,66.33333333333333,70.0,76.57142857142857,72.0,10.0
1141,Guido Pizarro,77,77,7500000,60000,185,74,30,Right,71.5,75.0,74.16666666666667,71.33333333333333,62.857142857142854,62.875,11.4
1142,Sergio Rico,77,79,8000000,12500,195,90,27,Right,13.0,12.666666666666666,40.666666666666664,23.666666666666668,50.0,22.25,76.4
1143,Yunis Abdelhamid,77,77,6500000,27000,190,83,32,Left,69.5,77.33333333333333,64.0,58.0,56.42857142857143,40.25,12.0
1144,Mattia De Sciglio,77,78,9000000,75000,182,78,27,Right,74.5,78.33333333333333,69.66666666666667,73.33333333333333,75.28571428571429,52.875,4.2
1145,Marko Livaja,77,79,11000000,19500,182,84,27,Right,78.5,25.666666666666668,68.16666666666667,54.666666666666664,70.57142857142857,68.625,12.6
1146,Leonardo Pavoletti,77,77,8500000,35000,188,85,31,Right,70.0,29.0,63.166666666666664,45.666666666666664,64.57142857142857,66.375,11.2
1147,Niclas Füllkrug,77,78,10500000,31000,189,83,27,Right,72.0,31.333333333333332,63.333333333333336,59.333333333333336,64.71428571428571,74.5,11.2
1148,Djaniny,77,77,9000000,44000,190,78,29,Right,77.5,24.666666666666668,66.33333333333333,66.33333333333333,77.57142857142857,67.375,10.6
1149,Soualiho Meïté,77,80,11000000,40000,187,80,26,Right,80.0,73.33333333333333,73.5,74.66666666666667,70.57142857142857,58.75,10.2
1150,Paulo Gazzaniga,77,80,8000000,55000,196,90,28,Right,20.0,18.0,38.666666666666664,34.0,59.857142857142854,26.375,79.4
1151,Fayçal Fajr,77,77,8000000,24000,178,71,32,Right,78.5,68.66666666666667,70.0,79.33333333333333,63.285714285714285,71.0,12.4
1152,John Egan,77,79,9500000,33000,188,75,27,Right,59.5,76.66666666666667,61.0,56.666666666666664,68.85714285714286,47.125,9.6
1153,Mauricio Pereyra,77,77,8500000,10000,170,63,30,Right,76.0,51.0,74.16666666666667,75.66666666666667,73.28571428571429,66.875,12.4
1154,Raúl Ruidíaz,77,77,9000000,11000,169,66,30,Right,75.0,26.333333333333332,64.66666666666667,63.333333333333336,77.42857142857143,73.0,10.6
1155,Kevin Stöger,77,78,10500000,29500,175,75,27,Left,78.0,38.0,65.16666666666667,77.66666666666667,69.14285714285714,61.75,12.4
1156,Hendrik Van Crombrugge,77,80,8000000,16000,188,88,27,Left,32.5,17.0,39.166666666666664,34.333333333333336,48.714285714285715,20.375,77.0
1157,Jan Bořil,77,77,7500000,18000,175,75,29,Right,73.0,75.66666666666667,73.33333333333333,72.33333333333333,80.0,58.875,10.2
1158,John Brooks,77,80,10000000,39000,193,78,27,Left,64.5,76.66666666666667,67.0,61.333333333333336,64.28571428571429,41.875,8.8
1159,Leonardo Bittencourt,77,79,11000000,33000,170,62,26,Right,81.5,57.333333333333336,69.16666666666667,74.0,75.85714285714286,65.5,12.4
1160,Robin Knoche,77,79,9500000,39000,190,77,28,Right,48.0,78.0,62.666666666666664,54.333333333333336,57.57142857142857,43.75,11.8
1161,Jannik Vestergaard,77,78,9000000,47000,199,96,28,Right,51.0,76.33333333333333,69.0,62.0,44.285714285714285,53.5,12.6
1162,Danny da Costa,77,79,9500000,29500,187,85,27,Right,74.0,76.0,72.5,71.33333333333333,76.42857142857143,56.75,10.8
1163,Naldo,77,77,7000000,25500,188,80,32,Right,53.0,78.33333333333333,59.5,51.666666666666664,53.0,45.375,7.6
1164,Cristiano Piccini,77,78,9000000,30000,189,79,27,Right,73.5,77.33333333333333,72.0,69.33333333333333,72.14285714285714,46.625,8.0
1165,Ermin Bičakčić,77,77,7500000,33000,185,85,30,Right,45.5,76.0,62.833333333333336,52.666666666666664,65.85714285714286,43.0,12.8
1166,Nicola Sansone,77,77,9500000,33000,173,63,28,Right,78.5,41.0,66.83333333333333,70.0,72.85714285714286,73.125,11.0
1167,Vladimír Darida,77,77,9000000,29500,172,67,30,Right,79.5,65.0,70.83333333333333,74.0,72.28571428571429,68.25,14.8
1168,Milan Badelj,77,77,7500000,41000,186,80,31,Right,74.5,75.0,72.66666666666667,76.66666666666667,62.285714285714285,65.25,10.4
1169,Adama Soumaoro,77,80,9500000,34000,187,91,28,Right,54.0,76.0,60.333333333333336,62.0,67.57142857142857,42.625,10.8
1170,Mark Uth,77,77,9500000,31000,185,72,29,Left,77.0,36.333333333333336,67.5,70.33333333333333,71.28571428571429,73.625,9.6
1171,Bruno,77,77,7500000,24000,185,86,30,Right,52.5,75.66666666666667,61.666666666666664,51.666666666666664,50.42857142857143,41.625,10.0
1172,Magomed Ozdoev,77,78,,,184,78,27,Right,76.5,74.0,73.16666666666667,73.0,74.85714285714286,61.5,13.2
1173,Pedro Obiang,77,78,9000000,45000,185,75,28,Right,75.0,75.66666666666667,71.66666666666667,74.66666666666667,67.42857142857143,62.0,7.2
1174,Lars Unnerstall,77,78,7500000,14500,198,103,30,Right,17.5,14.333333333333334,40.666666666666664,20.0,37.285714285714285,18.125,75.8
1175,Dennis Praet,77,80,11000000,70000,181,78,26,Right,79.0,60.333333333333336,71.83333333333333,77.33333333333333,68.42857142857143,68.125,9.2
1176,Kévin Malcuit,77,77,8000000,50000,178,77,29,Right,78.0,76.0,71.16666666666667,76.0,75.42857142857143,59.125,11.4
1177,Danilo D'Ambrosio,77,77,7000000,50000,180,75,32,Right,70.0,78.66666666666667,72.33333333333333,70.33333333333333,72.28571428571429,60.875,12.4
1178,Nathan Redmond,77,78,10500000,50000,173,69,26,Right,80.5,29.666666666666668,60.333333333333336,69.66666666666667,72.85714285714286,63.125,11.6
1179,Fredrik Midtsjø,77,79,10500000,12000,176,70,27,Right,75.5,66.33333333333333,74.33333333333333,77.0,76.71428571428571,60.875,11.4
1180,Jonas Svensson,77,78,9000000,11000,170,70,27,Right,74.0,74.0,75.0,73.0,78.85714285714286,60.75,12.0
1181,Cláudio Ramos,77,80,8000000,6900,183,78,28,Right,18.0,17.0,38.666666666666664,19.333333333333332,61.57142857142857,18.875,74.6
1182,Tomás Pina,77,77,7500000,25000,184,78,32,Right,77.0,71.33333333333333,74.33333333333333,71.66666666666667,59.285714285714285,64.5,10.6
1183,Germán,77,77,5500000,20500,187,82,33,Right,59.5,76.33333333333333,62.666666666666664,60.333333333333336,59.285714285714285,40.5,9.2
1184,Rogelio Funes Mori,77,77,9000000,47000,186,78,29,Right,73.5,38.0,71.5,66.66666666666667,76.71428571428571,71.125,10.8
1185,Dedryck Boyata,77,77,8000000,27000,188,84,29,Right,59.0,75.33333333333333,58.666666666666664,60.0,73.71428571428571,34.625,10.6
1186,Jordan Ayew,77,77,9500000,55000,182,81,28,Right,77.5,41.0,67.0,67.66666666666667,75.71428571428571,73.625,9.0
1187,Tom Cairney,77,77,9000000,46000,186,84,29,Left,77.5,58.666666666666664,68.83333333333333,76.0,64.0,70.0,9.2
1188,Aaron Mooy,77,77,9000000,49000,173,72,29,Right,75.0,71.0,74.33333333333333,78.33333333333333,70.42857142857143,68.75,10.8
1189,Phil Jones,77,77,8000000,85000,185,71,28,Right,56.0,76.66666666666667,66.66666666666667,65.33333333333333,61.285714285714285,51.25,10.2
1190,Andros Townsend,77,77,9500000,50000,178,73,29,Left,80.0,36.666666666666664,67.66666666666667,72.66666666666667,71.0,73.25,11.8
1191,Wahbi Khazri,77,77,9000000,37000,182,76,29,Right,79.5,35.666666666666664,73.16666666666667,74.33333333333333,69.28571428571429,74.75,8.2
1192,Hugo Mallo,77,77,7500000,23000,173,69,29,Right,69.5,77.33333333333333,69.0,72.33333333333333,72.0,45.125,10.8
1193,Youssef El Arabi,77,77,7000000,20000,182,84,33,Right,79.0,32.333333333333336,65.0,63.666666666666664,70.85714285714286,77.875,10.0
1194,Daniel Didavi,77,77,8500000,30000,180,77,30,Left,79.0,48.0,70.66666666666667,75.33333333333333,70.28571428571429,75.125,10.6
1195,Gary Medel,77,77,6500000,30000,171,76,33,Right,65.5,76.66666666666667,74.66666666666667,65.33333333333333,78.14285714285714,52.375,8.4
1196,Davy Pröpper,77,77,9000000,47000,185,79,29,Right,79.5,65.0,74.5,72.0,69.28571428571429,71.75,11.0
1197,Roberto Pereyra,77,77,9000000,60000,182,77,29,Right,81.0,61.333333333333336,73.33333333333333,75.66666666666667,71.85714285714286,71.875,4.8
1198,Steve Cook,77,77,8000000,55000,185,82,29,Right,61.0,77.0,62.833333333333336,58.666666666666664,63.57142857142857,42.0,11.8
1199,Romain Hamouma,77,77,7000000,32000,178,76,33,Right,79.0,40.0,66.16666666666667,75.0,68.85714285714286,71.25,11.8
1200,Carlos Eduardo,77,77,8500000,40000,184,74,30,Right,75.0,55.333333333333336,72.83333333333333,75.0,68.85714285714286,75.875,8.4
1201,Enda Stevens,77,77,7500000,35000,183,78,30,Left,75.5,74.0,66.0,68.33333333333333,72.42857142857143,49.125,11.0
1202,Jóhann Berg Guðmundsson,77,77,9000000,38000,179,77,29,Left,77.0,59.333333333333336,72.66666666666667,77.33333333333333,74.14285714285714,73.375,9.0
1203,Tomás Rincón,77,77,7500000,42000,177,76,32,Right,76.5,77.33333333333333,75.0,73.0,77.57142857142857,58.125,11.0
1204,Jeroen Zoet,77,78,7500000,14500,189,88,29,Right,24.5,19.666666666666668,40.166666666666664,30.333333333333332,51.42857142857143,23.0,76.6
1205,Marco Silvestri,77,77,6500000,14500,191,80,29,Right,19.0,14.0,37.5,18.0,55.142857142857146,20.0,75.0
1206,Teemu Pukki,77,77,9000000,55000,180,80,30,Right,75.0,25.0,68.16666666666667,50.333333333333336,74.71428571428571,65.0,9.0
1207,De Marcos,77,77,7000000,22000,182,80,31,Right,74.0,72.33333333333333,74.33333333333333,74.0,78.14285714285714,61.125,10.2
1208,Mert Günok,77,77,6000000,27500,196,92,31,Right,20.0,15.666666666666666,41.666666666666664,23.333333333333332,57.0,21.125,77.6
1209,Rafael,77,77,7500000,55000,172,78,30,Right,78.5,75.0,77.83333333333333,75.33333333333333,78.42857142857143,62.0,9.4
1210,Victor Sánchez,77,77,7500000,28000,174,72,33,Right,74.0,75.0,77.33333333333333,77.0,64.85714285714286,64.875,9.4
1211,Jack Wilshere,77,77,9000000,70000,172,68,28,Left,81.0,63.666666666666664,75.83333333333333,78.66666666666667,66.14285714285714,67.5,11.2
1212,Souza,77,77,7500000,35000,188,77,31,Right,72.0,76.33333333333333,72.66666666666667,69.33333333333333,72.85714285714286,63.375,9.4
1213,Alex McCarthy,77,77,6500000,41000,193,79,30,Right,17.0,12.666666666666666,42.5,26.333333333333332,51.142857142857146,22.625,74.4
1214,Ashley Westwood,77,77,8500000,38000,174,73,30,Right,74.0,74.66666666666667,76.0,79.66666666666667,71.0,65.125,10.2
1215,John Fleck,77,77,9000000,36000,169,72,29,Left,76.5,70.0,76.0,77.66666666666667,76.71428571428571,66.75,8.2
1216,Gustavo Bou,77,77,9000000,11000,178,80,30,Right,77.0,20.666666666666668,65.33333333333333,67.0,76.57142857142857,72.75,10.0
1217,Admir Mehmedi,77,77,9000000,48000,183,78,29,Right,81.0,40.666666666666664,70.0,69.0,69.85714285714286,71.125,13.2
1218,Ryad Boudebouz,77,77,8500000,34000,177,74,30,Left,79.0,38.333333333333336,65.0,76.66666666666667,67.57142857142857,74.375,12.4
1219,Lautaro Acosta,77,77,8000000,22500,169,67,32,Right,78.0,43.0,76.33333333333333,67.0,82.71428571428571,66.0,10.6
1220,Rochina,77,77,9000000,26000,182,76,29,Left,82.5,53.666666666666664,70.83333333333333,75.0,71.71428571428571,73.25,12.0
1221,Alan Dzagoev,77,77,8500000,19500,179,75,30,Right,77.0,70.0,74.16666666666667,72.66666666666667,71.42857142857143,69.875,12.6
1222,Douglas,77,77,1500000,5800,188,87,37,Right,17.0,13.333333333333334,43.5,26.333333333333332,50.714285714285715,18.75,75.0
1223,Cheikhou Kouyaté,77,77,7500000,50000,189,83,30,Right,70.5,77.33333333333333,75.16666666666667,62.333333333333336,71.71428571428571,58.375,10.6
1224,Montoro,77,77,6500000,20500,181,72,32,Right,73.5,74.0,70.33333333333333,70.33333333333333,57.57142857142857,64.125,12.8
1225,Oliver Norwood,77,77,9000000,38000,175,69,29,Right,69.0,72.66666666666667,70.83333333333333,81.33333333333333,64.71428571428571,70.625,11.6
1226,Mariano,77,77,4000000,55000,177,69,34,Right,76.0,73.0,72.5,77.33333333333333,76.14285714285714,65.25,11.2
1227,Alan Kardec,77,77,8500000,16000,187,72,31,Right,71.5,26.333333333333332,60.833333333333336,64.33333333333333,74.42857142857143,72.0,10.8
1228,Lucas Pratto,77,77,8000000,20000,187,91,32,Right,76.0,61.666666666666664,75.0,67.0,71.57142857142857,74.0,11.8
1229,Angelo Ogbonna,77,77,6500000,65000,191,86,32,Left,60.5,79.33333333333333,62.333333333333336,62.0,62.714285714285715,46.5,4.2
1230,Nils Petersen,77,77,8500000,28000,188,82,31,Right,65.5,37.0,67.5,57.0,64.71428571428571,71.875,10.6
1231,Fabian Delph,77,77,7500000,70000,174,78,30,Left,76.5,74.0,75.16666666666667,76.33333333333333,72.14285714285714,65.875,10.0
1232,Mamadou Sakho,77,77,7500000,50000,187,83,30,Left,55.0,75.0,67.83333333333333,67.66666666666667,61.42857142857143,40.625,10.0
1233,Ciaran Clark,77,77,7500000,38000,185,88,30,Left,54.5,78.0,66.16666666666667,53.333333333333336,59.857142857142854,55.75,11.8
1234,Troy Deeney,77,77,8000000,65000,183,90,32,Right,72.0,31.0,70.5,63.666666666666664,69.0,74.5,12.8
1235,Pablo Aguilar,77,77,5500000,25000,178,78,33,Right,55.5,75.33333333333333,67.0,54.333333333333336,68.57142857142857,54.0,11.0
1236,Martín Cáceres,77,77,5500000,45000,180,78,33,Right,67.0,78.0,69.0,65.33333333333333,75.57142857142857,58.125,3.0
1237,Marcelo,77,77,5500000,55000,191,85,33,Right,56.0,73.33333333333333,64.0,60.0,64.14285714285714,50.5,12.4
1238,Damien Da Silva,77,77,6500000,37000,184,83,32,Right,55.5,77.0,62.833333333333336,64.33333333333333,65.42857142857143,43.875,10.6
1239,Miralem Sulejmani,77,77,8500000,24000,179,73,31,Left,79.5,29.666666666666668,57.833333333333336,74.0,70.42857142857143,72.25,13.0
1240,Loïc Rémy,77,77,7000000,40000,185,82,33,Right,74.0,26.666666666666668,68.83333333333333,63.0,70.85714285714286,71.5,12.0
1241,Ryan Donk,77,77,4200000,55000,192,80,34,Right,74.0,73.33333333333333,71.83333333333333,68.66666666666667,68.14285714285714,57.625,11.6
1242,Vieirinha,77,77,5500000,18500,172,70,34,Right,79.5,67.33333333333333,73.16666666666667,73.66666666666667,70.85714285714286,74.25,12.2
1243,Marcus Berg,77,77,,,184,74,34,Right,72.5,30.333333333333332,64.66666666666667,59.666666666666664,72.14285714285714,69.875,10.2
1244,Valter Birsa,77,77,7000000,33000,184,80,34,Left,82.0,53.333333333333336,65.83333333333333,76.33333333333333,67.42857142857143,74.25,4.2
1245,Vadis Odjidja-Ofoe,77,77,8000000,23000,183,79,31,Right,78.0,68.33333333333333,73.83333333333333,77.66666666666667,67.28571428571429,72.25,11.8
1246,Claudio Bravo,77,77,1500000,47000,184,80,37,Right,27.0,17.333333333333332,47.333333333333336,40.666666666666664,60.857142857142854,26.0,77.8
1247,Adrián López,77,77,8000000,34000,183,73,32,Right,81.5,18.333333333333332,63.0,68.0,68.28571428571429,73.0,12.0
1248,James Tomkins,77,77,7000000,47000,192,74,31,Right,53.5,78.33333333333333,66.83333333333333,58.333333333333336,57.0,38.875,9.6
1249,Zlatko Junuzović,77,77,7500000,37000,172,72,32,Right,80.5,63.666666666666664,73.5,77.66666666666667,78.71428571428571,75.25,11.6
1250,Niklas Moisander,77,77,4200000,26000,183,76,34,Left,71.0,77.66666666666667,73.33333333333333,69.33333333333333,59.285714285714285,52.5,11.2
1251,Manu García,77,77,5000000,25000,182,74,34,Left,72.0,77.0,78.33333333333333,74.0,62.57142857142857,64.125,9.8
1252,Ignacio Scocco,77,77,4700000,20000,177,73,35,Right,82.0,31.666666666666668,70.0,70.33333333333333,71.71428571428571,77.25,11.6
1253,Ryan Bertrand,77,77,7500000,50000,179,85,31,Left,76.5,76.66666666666667,69.66666666666667,74.66666666666667,71.85714285714286,58.25,12.8
